id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.4429245475769,1.73170731707317,0,0,0,0,0,0,0,0
1,3,3.09767812757999,2.34146341463415,0,0,0,0,0,0,0,0
1,4,5.07208501696898,2.46341463414634,0,0,0,0,0,0,0,0
1,5,6.21125107278692,3.63414634146341,0,0,0,0,0,0,0,0
2,3,1.57503243408434,1.35211267605634,0,0,0,0,0,0,0,0
2,4,3.24812734666309,1.42253521126761,0,0,0,0,0,0,0,0
2,5,4.62970109525496,2.09859154929577,0,0,0,0,0,0,0,0
3,4,1.51320129006186,1.05208333333333,0,0,0,0,0,0,0,0
3,5,3.08822109598594,1.55208333333333,0,0,0,0,0,0,0,0
4,5,1.84045646511946,1.47524752475248,0,0,0,0,0,0,0,0
